age,salary,years_at_company,job_role,work_hours,job_satisfaction,left
43,55860,15,Engineer,50,5,0
42,41265,19,Sales,55,3,1
23,46023,3,Support,50,1,1
58,147955,6,Manager,36,3,0
33,54769,6,Sales,56,1,1
31,53431,3,Sales,56,3,0
22,33556,1,Support,51,1,1
28,56777,4,Sales,58,2,1
43,108897,21,Manager,36,5,0
26,45787,5,Support,52,3,1
37,90920,4,Engineer,41,5,0
21,31021,1,Support,50,2,1
38,125757,18,Manager,44,4,0
38,148757,16,Manager,49,4,0
48,79253,8,Engineer,44,5,0
39,52262,13,Sales,53,1,1
36,104216,9,Engineer,46,2,0
20,32027,1,Support,52,3,1
42,94504,8,Engineer,42,4,0
26,38561,2,Sales,53,4,0
32,85535,12,Engineer,41,2,0
24,49115,4,Support,50,3,0
24,87482,1,Engineer,54,3,0
24,72412,2,Engineer,46,4,0
41,141090,9,Manager,49,5,0
44,108419,13,Manager,37,5,0
26,53792,4,Support,57,2,1
44,41374,13,Sales,59,3,1
25,51198,3,Sales,63,2,1
21,40921,1,Support,57,2,1
42,37693,12,Sales,56,4,0
45,103047,23,Manager,46,3,0
24,85080,1,Engineer,50,3,0
41,44474,7,Sales,50,4,0
32,108565,5,Engineer,40,4,0
46,85663,15,Manager,45,4,0
28,50147,1,Support,58,1,1
54,102675,7,Manager,36,5,0
26,55080,1,Sales,61,2,1
56,85854,5,Manager,35,3,0
25,76556,4,Engineer,49,5,0
57,89931,23,Manager,45,5,0
27,37327,5,Sales,64,2,1
56,119698,16,Manager,35,3,0
25,48895,5,Support,47,3,0
38,31986,7,Support,48,1,1
29,40759,7,Sales,62,4,1
32,43155,9,Sales,62,3,1
33,85306,7,Engineer,51,5,0
50,126976,20,Manager,46,3,0
35,123191,14,Manager,46,3,0
44,42400,3,Sales,63,4,1
22,34499,2,Support,50,1,1
39,42874,17,Support,52,2,1
39,54829,3,Support,58,1,1
48,101940,18,Engineer,53,3,0
56,145578,16,Manager,47,3,0
20,35699,1,Support,45,2,1
37,38987,8,Sales,51,3,1
22,39555,1,Sales,63,2,1
45,61893,6,Engineer,45,2,0
45,60895,2,Engineer,44,3,0
36,40600,5,Sales,60,3,1
22,41312,2,Support,45,2,1
35,67635,9,Sales,49,4,0
38,35301,3,Sales,45,4,0
44,90743,23,Engineer,40,5,0
41,89584,10,Engineer,54,3,0
37,119663,14,Manager,42,4,0
34,41093,7,Support,46,3,0
33,89177,10,Engineer,40,5,0
30,47533,7,Sales,54,3,1
37,135993,13,Manager,46,4,0
48,100091,13,Engineer,43,2,0
33,34495,12,Support,47,3,1
25,68121,3,Engineer,48,3,0
45,86289,22,Engineer,40,5,0
40,138006,11,Manager,46,3,0
29,54508,5,Sales,51,4,0
47,143335,20,Manager,48,5,0
46,62079,20,Engineer,52,3,0
29,48077,3,Support,45,3,0
49,102030,5,Engineer,49,2,0
57,86150,9,Manager,46,3,0
22,42805,2,Sales,60,1,1
32,46244,1,Support,57,3,1
24,45125,1,Support,51,3,0
35,33506,5,Support,50,1,1
35,44435,5,Sales,59,1,1
48,98245,20,Manager,39,4,0
50,140636,7,Manager,38,3,0
39,111646,10,Manager,40,3,0
21,37390,1,Support,54,2,1
49,64823,1,Engineer,47,2,0
25,62663,2,Sales,61,4,0
39,48071,12,Support,46,3,0
20,34000,1,Support,57,3,1
28,93155,3,Engineer,40,2,0
29,47450,2,Support,57,3,1
37,112350,17,Manager,44,3,0
44,94817,2,Manager,37,3,0
27,72209,5,Engineer,41,2,0
47,95355,21,Engineer,52,2,1
29,35988,9,Support,52,3,1
24,55463,4,Sales,62,1,1
47,78190,5,Engineer,51,2,1
36,98286,9,Engineer,42,2,0
51,129912,20,Manager,43,4,0
40,48923,12,Sales,53,3,0
28,32502,4,Support,58,3,1
39,51330,15,Support,49,1,1
35,78576,4,Engineer,50,2,0
35,31062,13,Support,49,2,1
41,107925,5,Manager,37,5,0
32,59394,2,Sales,59,4,0
31,52337,1,Sales,50,3,0
47,135343,10,Manager,43,4,0
49,72924,5,Engineer,45,4,0
35,39580,1,Support,50,1,1
30,92080,4,Engineer,43,3,0
38,36588,12,Support,50,3,1
33,83178,7,Engineer,53,4,0
34,56233,12,Sales,64,4,0
28,40150,1,Support,47,1,1
36,53960,8,Support,45,2,1
27,37105,4,Sales,57,4,0
36,55559,6,Sales,55,4,0
25,60826,3,Sales,64,1,1
49,102640,17,Manager,48,5,0
24,97356,2,Engineer,45,4,0
30,43323,10,Support,52,2,1
27,39337,4,Support,48,2,1
37,30539,5,Support,53,3,1
51,123088,1,Manager,39,3,0
35,47308,13,Support,58,3,1
27,40713,3,Sales,49,3,1
23,35009,2,Sales,62,3,1
26,36015,1,Sales,45,2,1
34,44512,11,Support,49,2,1
48,75309,17,Engineer,52,2,1
43,125034,1,Manager,39,5,0
51,145100,5,Manager,40,5,0
44,58524,21,Sales,49,2,1
53,98456,21,Manager,48,3,0
35,130106,13,Manager,47,4,0
38,61657,8,Sales,51,2,1
36,146877,6,Manager,37,5,0
46,127944,22,Manager,46,3,0
59,107928,16,Manager,49,5,0
38,56252,14,Engineer,41,4,0