timestamp,temperature,humidity,day_of_week,is_weekend,occupancy,previous_usage,energy_consumption
2024-01-01 08:00,25.3,59.3,Monday,0,51,120.0,138.5
2024-01-01 09:00,25.8,60.7,Monday,0,70,138.5,154.0
2024-01-01 10:00,27.9,59.0,Monday,0,67,154.0,153.2
2024-01-01 11:00,25.8,57.0,Monday,0,56,153.2,145.2
2024-01-01 12:00,26.7,57.4,Monday,0,90,145.2,164.3
2024-01-01 13:00,27.0,57.5,Monday,0,72,164.3,153.3
2024-01-01 14:00,27.8,60.3,Monday,0,61,153.3,155.9
2024-01-01 15:00,28.3,54.7,Monday,0,64,155.9,155.2
2024-01-01 16:00,28.2,58.4,Monday,0,92,155.2,187.3
2024-01-01 17:00,31.1,52.8,Monday,0,91,187.3,198.1
2024-01-01 18:00,29.2,54.9,Monday,0,61,198.1,171.6
2024-01-01 19:00,28.8,53.4,Monday,0,5,171.6,111.4
2024-01-01 20:00,30.0,58.6,Monday,0,12,111.4,113.0
2024-01-01 21:00,29.4,56.3,Monday,0,10,113.0,115.6
2024-01-01 22:00,30.0,61.1,Monday,0,8,115.6,117.6
2024-01-01 23:00,30.0,60.0,Monday,0,17,117.6,120.3
2024-01-02 00:00,29.1,54.4,Tuesday,0,11,120.3,120.2
2024-01-02 01:00,29.9,57.2,Tuesday,0,15,120.2,116.5
2024-01-02 02:00,30.8,52.5,Tuesday,0,18,116.5,119.3
2024-01-02 03:00,28.0,56.9,Tuesday,0,14,119.3,116.4
2024-01-02 04:00,30.2,56.9,Tuesday,0,19,116.4,118.0
2024-01-02 05:00,28.7,57.8,Tuesday,0,10,118.0,109.1
2024-01-02 06:00,29.2,59.4,Tuesday,0,14,109.1,118.5
2024-01-02 07:00,29.0,57.1,Tuesday,0,15,118.5,114.2
2024-01-02 08:00,28.4,57.9,Tuesday,0,50,114.2,147.5
2024-01-02 09:00,27.7,57.9,Tuesday,0,76,147.5,179.3
2024-01-02 10:00,26.9,59.0,Tuesday,0,93,179.3,175.7
2024-01-02 11:00,27.7,57.3,Tuesday,0,76,175.7,169.5
2024-01-02 12:00,27.5,61.8,Tuesday,0,78,169.5,171.4
2024-01-02 13:00,25.0,58.5,Tuesday,0,67,171.4,159.1
2024-01-02 14:00,25.4,61.2,Tuesday,0,90,159.1,178.7
2024-01-02 15:00,25.6,63.0,Tuesday,0,85,178.7,177.1
2024-01-02 16:00,26.8,59.0,Tuesday,0,81,177.1,174.9
2024-01-02 17:00,24.8,60.4,Tuesday,0,97,174.9,186.2
2024-01-02 18:00,23.6,64.0,Tuesday,0,69,186.2,162.1
2024-01-02 19:00,23.0,60.2,Tuesday,0,5,162.1,115.2
2024-01-02 20:00,23.7,60.2,Tuesday,0,15,115.2,110.1
2024-01-02 21:00,24.4,59.7,Tuesday,0,12,110.1,109.6
2024-01-02 22:00,20.0,60.9,Tuesday,0,7,109.6,104.6
2024-01-02 23:00,20.9,59.1,Tuesday,0,12,104.6,97.3
2024-01-03 00:00,20.8,60.0,Wednesday,0,18,97.3,112.2
2024-01-03 01:00,21.1,64.5,Wednesday,0,18,112.2,103.5
2024-01-03 02:00,20.7,65.6,Wednesday,0,11,103.5,103.0
2024-01-03 03:00,21.5,64.9,Wednesday,0,5,103.0,97.0
2024-01-03 04:00,20.8,62.5,Wednesday,0,18,97.0,102.5
2024-01-03 05:00,20.2,63.7,Wednesday,0,10,102.5,104.0
2024-01-03 06:00,20.0,65.5,Wednesday,0,11,104.0,99.3
2024-01-03 07:00,20.0,64.9,Wednesday,0,9,99.3,107.3
2024-01-03 08:00,20.8,64.9,Wednesday,0,63,107.3,142.1
2024-01-03 09:00,20.8,65.8,Wednesday,0,85,142.1,166.1
2024-01-03 10:00,19.6,63.6,Wednesday,0,59,166.1,142.4
2024-01-03 11:00,19.1,68.7,Wednesday,0,60,142.4,149.0
2024-01-03 12:00,20.8,65.9,Wednesday,0,59,149.0,141.5
2024-01-03 13:00,19.0,59.8,Wednesday,0,73,141.5,152.8
2024-01-03 14:00,21.1,64.7,Wednesday,0,51,152.8,138.1
2024-01-03 15:00,22.4,62.8,Wednesday,0,98,138.1,178.7
2024-01-03 16:00,22.5,62.3,Wednesday,0,98,178.7,180.2
2024-01-03 17:00,21.9,62.7,Wednesday,0,62,180.2,155.5
2024-01-03 18:00,22.5,63.3,Wednesday,0,72,155.5,167.4
2024-01-03 19:00,23.5,62.9,Wednesday,0,13,167.4,107.2
2024-01-03 20:00,23.5,59.3,Wednesday,0,10,107.2,107.4
2024-01-03 21:00,22.8,60.2,Wednesday,0,19,107.4,106.7
2024-01-03 22:00,26.7,59.7,Wednesday,0,13,106.7,105.2
2024-01-03 23:00,23.9,59.5,Wednesday,0,11,105.2,117.6
2024-01-04 00:00,25.7,56.4,Thursday,0,5,117.6,95.5
2024-01-04 01:00,25.0,59.4,Thursday,0,6,95.5,93.4
2024-01-04 02:00,25.8,57.3,Thursday,0,11,93.4,108.9
2024-01-04 03:00,26.5,61.0,Thursday,0,7,108.9,96.7
2024-01-04 04:00,29.3,59.5,Thursday,0,15,96.7,118.7
2024-01-04 05:00,26.3,61.3,Thursday,0,11,118.7,107.1
2024-01-04 06:00,28.7,60.4,Thursday,0,14,107.1,107.4
2024-01-04 07:00,28.4,55.6,Thursday,0,15,107.4,117.2
2024-01-04 08:00,28.6,56.6,Thursday,0,65,117.2,151.5
2024-01-04 09:00,28.7,55.0,Thursday,0,87,151.5,170.5
2024-01-04 10:00,29.0,57.4,Thursday,0,80,170.5,175.6
2024-01-04 11:00,30.0,54.7,Thursday,0,79,175.6,176.0
2024-01-04 12:00,30.7,57.0,Thursday,0,90,176.0,187.1
2024-01-04 13:00,28.9,52.3,Thursday,0,56,187.1,161.4
2024-01-04 14:00,29.6,57.3,Thursday,0,96,161.4,182.5
2024-01-04 15:00,28.6,55.8,Thursday,0,77,182.5,173.8
2024-01-04 16:00,29.4,54.0,Thursday,0,63,173.8,164.4
2024-01-04 17:00,30.3,57.1,Thursday,0,73,164.4,173.8
2024-01-04 18:00,29.0,59.8,Thursday,0,87,173.8,179.4
2024-01-04 19:00,29.2,57.6,Thursday,0,6,179.4,113.6
2024-01-04 20:00,28.3,59.0,Thursday,0,15,113.6,114.6
2024-01-04 21:00,27.9,56.7,Thursday,0,17,114.6,106.9
2024-01-04 22:00,30.0,58.2,Thursday,0,18,106.9,117.4
2024-01-04 23:00,27.9,58.3,Thursday,0,5,117.4,107.1
2024-01-05 00:00,27.8,56.9,Friday,0,9,107.1,109.3
2024-01-05 01:00,27.5,57.6,Friday,0,13,109.3,112.6
2024-01-05 02:00,27.6,62.5,Friday,0,9,112.6,110.4
2024-01-05 03:00,26.1,59.2,Friday,0,14,110.4,107.0
2024-01-05 04:00,25.9,60.0,Friday,0,13,107.0,112.7
2024-01-05 05:00,24.7,58.4,Friday,0,8,112.7,110.5
2024-01-05 06:00,25.0,58.5,Friday,0,12,110.5,111.0
2024-01-05 07:00,24.5,58.9,Friday,0,11,111.0,105.6
2024-01-05 08:00,24.5,59.0,Friday,0,93,105.6,171.2
2024-01-05 09:00,23.1,61.1,Friday,0,74,171.2,170.9
2024-01-05 10:00,23.4,65.1,Friday,0,85,170.9,172.7
2024-01-05 11:00,22.7,62.5,Friday,0,51,172.7,141.9
2024-01-05 12:00,22.2,62.2,Friday,0,51,141.9,133.7
2024-01-05 13:00,22.9,60.4,Friday,0,89,133.7,171.8
2024-01-05 14:00,21.9,60.2,Friday,0,96,171.8,179.1
2024-01-05 15:00,19.6,62.0,Friday,0,93,179.1,171.2
2024-01-05 16:00,21.3,64.7,Friday,0,54,171.2,143.7
2024-01-05 17:00,19.1,62.5,Friday,0,69,143.7,153.5
2024-01-05 18:00,19.7,58.1,Friday,0,91,153.5,167.6
2024-01-05 19:00,19.5,63.5,Friday,0,11,167.6,102.6
2024-01-05 20:00,20.7,61.8,Friday,0,18,102.6,96.8
2024-01-05 21:00,22.0,64.9,Friday,0,7,96.8,95.2
2024-01-05 22:00,21.0,60.0,Friday,0,19,95.2,108.8
2024-01-05 23:00,20.2,63.3,Friday,0,14,108.8,109.0
2024-01-06 00:00,19.0,63.0,Saturday,1,6,109.0,96.0
2024-01-06 01:00,21.0,64.9,Saturday,1,23,96.0,104.2
2024-01-06 02:00,21.5,59.7,Saturday,1,5,104.2,95.9
2024-01-06 03:00,22.1,61.7,Saturday,1,29,95.9,112.0
2024-01-06 04:00,21.2,64.0,Saturday,1,22,112.0,112.3
2024-01-06 05:00,18.7,62.9,Saturday,1,12,112.3,107.8
2024-01-06 06:00,22.6,61.8,Saturday,1,21,107.8,103.8
2024-01-06 07:00,21.3,61.5,Saturday,1,21,103.8,104.0
2024-01-06 08:00,22.1,60.0,Saturday,1,13,104.0,96.4
2024-01-06 09:00,22.0,61.7,Saturday,1,15,96.4,95.5
2024-01-06 10:00,21.3,56.7,Saturday,1,20,95.5,105.6
2024-01-06 11:00,23.4,60.6,Saturday,1,5,105.6,113.0
2024-01-06 12:00,24.8,60.1,Saturday,1,24,113.0,122.6
2024-01-06 13:00,25.3,63.5,Saturday,1,21,122.6,116.8
2024-01-06 14:00,22.9,59.6,Saturday,1,27,116.8,119.6
2024-01-06 15:00,24.6,60.4,Saturday,1,19,119.6,116.9
2024-01-06 16:00,26.4,61.0,Saturday,1,27,116.9,123.2
2024-01-06 17:00,28.5,62.5,Saturday,1,17,123.2,127.6
2024-01-06 18:00,26.9,58.5,Saturday,1,20,127.6,119.5
2024-01-06 19:00,26.3,62.0,Saturday,1,20,119.5,122.1
2024-01-06 20:00,27.2,57.3,Saturday,1,7,122.1,118.4
2024-01-06 21:00,29.2,58.4,Saturday,1,12,118.4,121.1
2024-01-06 22:00,30.5,59.2,Saturday,1,8,121.1,116.4
2024-01-06 23:00,28.9,58.5,Saturday,1,12,116.4,125.5
2024-01-07 00:00,28.5,59.4,Sunday,1,23,125.5,120.2
2024-01-07 01:00,29.0,58.0,Sunday,1,14,120.2,116.0
2024-01-07 02:00,31.0,58.0,Sunday,1,29,116.0,137.3
2024-01-07 03:00,29.8,57.4,Sunday,1,7,137.3,110.3
2024-01-07 04:00,30.1,57.5,Sunday,1,25,110.3,129.8
2024-01-07 05:00,30.3,59.9,Sunday,1,28,129.8,128.3
2024-01-07 06:00,29.5,55.3,Sunday,1,6,128.3,117.7
2024-01-07 07:00,29.3,57.7,Sunday,1,7,117.7,108.9
2024-01-07 08:00,28.5,60.2,Sunday,1,24,108.9,125.3
2024-01-07 09:00,30.5,56.5,Sunday,1,17,125.3,124.7
2024-01-07 10:00,30.1,55.0,Sunday,1,9,124.7,115.1
2024-01-07 11:00,28.6,53.0,Sunday,1,16,115.1,118.0
2024-01-07 12:00,30.4,59.9,Sunday,1,24,118.0,142.0
2024-01-07 13:00,27.8,55.5,Sunday,1,7,142.0,112.6
2024-01-07 14:00,28.1,57.2,Sunday,1,14,112.6,117.1
2024-01-07 15:00,27.5,58.9,Sunday,1,14,117.1,114.1
2024-01-07 16:00,27.1,59.4,Sunday,1,9,114.1,109.1
2024-01-07 17:00,27.6,58.4,Sunday,1,7,109.1,110.3
2024-01-07 18:00,25.7,61.7,Sunday,1,13,110.3,114.9
2024-01-07 19:00,26.2,60.7,Sunday,1,29,114.9,116.6
2024-01-07 20:00,25.7,58.1,Sunday,1,11,116.6,107.3
2024-01-07 21:00,25.5,63.1,Sunday,1,17,107.3,116.9
2024-01-07 22:00,25.5,59.2,Sunday,1,23,116.9,126.1
2024-01-07 23:00,23.6,59.8,Sunday,1,14,126.1,117.4
2024-01-08 00:00,21.4,61.0,Monday,0,14,117.4,105.4
2024-01-08 01:00,22.2,66.4,Monday,0,10,105.4,101.2
2024-01-08 02:00,22.0,59.2,Monday,0,5,101.2,94.1
2024-01-08 03:00,21.6,61.0,Monday,0,18,94.1,115.0
2024-01-08 04:00,19.8,59.6,Monday,0,19,115.0,103.8
2024-01-08 05:00,22.0,61.8,Monday,0,16,103.8,103.0
2024-01-08 06:00,21.9,62.2,Monday,0,14,103.0,100.2
2024-01-08 07:00,21.2,62.3,Monday,0,5,100.2,105.1
2024-01-08 08:00,19.9,65.7,Monday,0,53,105.1,133.0
2024-01-08 09:00,20.0,63.8,Monday,0,67,133.0,139.0
2024-01-08 10:00,20.8,66.0,Monday,0,77,139.0,152.5
2024-01-08 11:00,21.5,65.5,Monday,0,99,152.5,173.5
2024-01-08 12:00,21.0,66.4,Monday,0,68,173.5,152.9
2024-01-08 13:00,22.4,64.6,Monday,0,83,152.9,164.2
2024-01-08 14:00,20.0,65.5,Monday,0,73,164.2,162.9
2024-01-08 15:00,21.6,62.7,Monday,0,82,162.9,160.9
2024-01-08 16:00,20.0,59.9,Monday,0,62,160.9,141.7
2024-01-08 12:00,21.0,66.4,Monday,0,68,173.5,152.9
2024-01-02 01:00,29.9,57.2,Tuesday,0,15,120.2,116.5
2024-01-02 02:00,30.8,52.5,Tuesday,0,18,116.5,119.3
2024-01-02 03:00,28.0,56.9,Tuesday,0,14,119.3,116.4
2024-01-02 04:00,30.2,56.9,Tuesday,0,19,116.4,118.0
2024-01-02 05:00,28.7,57.8,Tuesday,0,10,118.0,109.1
2024-01-03 05:00,20.2,63.7,Wednesday,0,10,102.5,104.0
2024-01-03 06:00,20.0,65.5,Wednesday,0,11,104.0,99.3
2024-01-03 07:00,20.0,64.9,Wednesday,0,9,99.3,107.3
2024-01-03 08:00,20.8,64.9,Wednesday,0,63,107.3,142.1
2024-01-03 09:00,20.8,65.8,Wednesday,0,85,142.1,166.1
2024-01-04 12:00,30.7,57.0,Thursday,0,90,176.0,187.1
2024-01-04 13:00,28.9,52.3,Thursday,0,56,187.1,161.4
2024-01-04 14:00,29.6,57.3,Thursday,0,96,161.4,182.5
2024-01-04 15:00,28.6,55.8,Thursday,0,77,182.5,173.8
2024-01-04 16:00,29.4,54.0,Thursday,0,63,173.8,164.4
2024-01-04 17:00,30.3,57.1,Thursday,0,73,164.4,173.8
2024-01-05 11:00,22.7,62.5,Friday,0,51,172.7,141.9
2024-01-05 12:00,22.2,62.2,Friday,0,51,141.9,133.7
2024-01-05 13:00,22.9,60.4,Friday,0,89,133.7,171.8
2024-01-05 14:00,21.9,60.2,Friday,0,96,171.8,179.1
2024-01-05 15:00,19.6,62.0,Friday,0,93,179.1,171.2
2024-01-05 16:00,21.3,64.7,Friday,0,54,171.2,143
2024-01-06 04:00,21.2,64.0,Saturday,1,22,112.0,112.3
2024-01-06 05:00,18.7,62.9,Saturday,1,12,112.3,107.8
2024-01-06 06:00,22.6,61.8,Saturday,1,21,107.8,103.8
2024-01-06 07:00,21.3,61.5,Saturday,1,21,103.8,104.0
2024-01-06 08:00,22.1,60.0,Saturday,1,13,104.0,96.4
2024-01-06 09:00,22.0,61.7,Saturday,1,15,96.4,95.5
2024-01-06 10:00,21.3,56.7,Saturday,1,20,95.5,105.6
2024-01-07 13:00,27.8,55.5,Sunday,1,7,142.0,112.6
2024-01-07 14:00,28.1,57.2,Sunday,1,14,112.6,117.1
2024-01-07 15:00,27.5,58.9,Sunday,1,14,117.1,114.1
2024-01-07 16:00,27.1,59.4,Sunday,1,9,114.1,109.1
2024-01-07 17:00,27.6,58.4,Sunday,1,7,109.1,110.3