age,monthly_spend,tenure_months,contract_type,support_calls,payment_method,churn
56,181.74,1,yearly,2,Bank Transfer,0
69,121.69,34,yearly,2,Bank Transfer,0
46,167.26,48,monthly,4,Credit Card,0
32,182.34,1,yearly,4,Credit Card,0
60,84.06,16,monthly,1,Credit Card,0
25,48.71,61,monthly,9,Bank Transfer,1
38,68.75,64,monthly,5,Credit Card,1
56,102.61,63,monthly,4,Credit Card,0
36,169.06,69,monthly,5,Electronic Check,0
40,176.32,22,yearly,0,Electronic Check,0
28,31.18,67,monthly,4,Bank Transfer,1
28,116.83,26,yearly,8,Credit Card,0
41,100.96,16,yearly,9,Credit Card,0
70,67.76,51,monthly,1,Electronic Check,1
53,50.38,57,monthly,0,Bank Transfer,1
57,87.39,29,yearly,9,Electronic Check,0
41,190.29,69,monthly,8,Electronic Check,1
20,84.94,47,monthly,9,Electronic Check,1
39,118.19,62,yearly,8,Electronic Check,0
70,149.51,69,yearly,8,Credit Card,0
41,173.87,13,monthly,3,Credit Card,0
32,127.37,63,monthly,2,Bank Transfer,0
21,114.61,3,yearly,1,Bank Transfer,0
53,169.3,24,monthly,0,Credit Card,0
19,103.54,71,yearly,6,Bank Transfer,0
70,158.55,30,yearly,3,Bank Transfer,0
20,131.06,23,yearly,1,Credit Card,0
61,164.55,67,monthly,6,Electronic Check,1
66,97.2,35,monthly,2,Credit Card,0
36,108.97,55,yearly,9,Credit Card,0
64,57.24,5,monthly,0,Electronic Check,0
38,187.69,27,monthly,3,Electronic Check,0
28,52.31,19,yearly,9,Credit Card,0
37,137.66,45,monthly,1,Bank Transfer,0
20,82.47,40,yearly,2,Electronic Check,0
19,183.18,29,yearly,7,Bank Transfer,0
65,58.83,16,yearly,7,Bank Transfer,0
20,135.29,20,monthly,1,Credit Card,0
50,91.31,22,monthly,4,Credit Card,0
31,34.09,21,monthly,0,Electronic Check,0
68,36.57,6,monthly,7,Electronic Check,1
30,34.02,2,monthly,3,Credit Card,0
62,49.26,6,monthly,5,Bank Transfer,0
39,119.82,23,monthly,1,Bank Transfer,0
19,165.74,53,monthly,1,Electronic Check,0
38,137.94,70,yearly,7,Bank Transfer,0
41,43.34,31,monthly,5,Electronic Check,0
57,105.88,48,monthly,3,Bank Transfer,0
51,197.64,12,monthly,8,Bank Transfer,1
33,181.79,53,yearly,7,Electronic Check,0
19,141.22,46,yearly,0,Electronic Check,0
21,95.49,15,yearly,9,Credit Card,0
66,80.12,47,yearly,4,Bank Transfer,0
35,62.83,72,monthly,3,Electronic Check,0
40,154.55,2,yearly,0,Bank Transfer,0
54,166.42,57,monthly,3,Credit Card,0
58,41.97,5,monthly,9,Credit Card,1
44,142.14,24,monthly,5,Bank Transfer,0
43,89.14,13,yearly,8,Credit Card,0
36,193.37,56,yearly,7,Credit Card,0
48,72.48,53,yearly,8,Electronic Check,0
28,49.85,3,yearly,7,Bank Transfer,0
69,38.82,14,monthly,5,Credit Card,0
41,61.98,64,yearly,7,Credit Card,0
48,154.67,41,monthly,3,Credit Card,0
31,44.75,25,yearly,8,Electronic Check,0
51,159.25,23,monthly,8,Bank Transfer,1
40,111.45,55,yearly,1,Bank Transfer,0
62,111.23,28,monthly,1,Bank Transfer,0
29,195.47,44,monthly,4,Credit Card,0
36,112.56,66,yearly,8,Bank Transfer,0
41,51.29,66,yearly,5,Electronic Check,0
39,183.05,30,yearly,4,Credit Card,0
41,120.35,3,monthly,8,Bank Transfer,1
35,160.75,70,yearly,1,Electronic Check,0
19,30.31,21,monthly,3,Credit Card,0
48,128.65,19,yearly,8,Electronic Check,0
45,116.14,64,monthly,3,Credit Card,0
52,185.06,1,yearly,3,Bank Transfer,0
66,134.46,14,monthly,1,Credit Card,0
26,148.8,1,monthly,4,Bank Transfer,0
53,191.13,38,monthly,2,Credit Card,0
21,57.17,16,monthly,7,Electronic Check,1
61,162.24,5,monthly,0,Credit Card,0
66,183.1,64,monthly,8,Credit Card,1
36,44.6,70,yearly,7,Credit Card,0
64,57.75,69,yearly,4,Electronic Check,0
38,62.83,57,monthly,8,Credit Card,1
28,103.73,46,yearly,2,Electronic Check,0
37,173.1,3,yearly,9,Credit Card,0
20,74.96,55,monthly,2,Bank Transfer,0
19,104.91,63,monthly,6,Credit Card,1
65,58.82,23,yearly,4,Bank Transfer,0
20,131.7,28,monthly,1,Credit Card,0
50,90.41,20,yearly,1,Credit Card,0
31,34.49,60,monthly,1,Electronic Check,0
68,131.79,30,monthly,3,Electronic Check,0
30,121.72,7,monthly,1,Credit Card,0
62,176.45,56,yearly,4,Bank Transfer,0
39,149.37,51,yearly,8,Bank Transfer,0
19,53.29,66,yearly,4,Electronic Check,0
38,36.57,6,monthly,1,Electronic Check,0
41,34.02,2,monthly,8,Electronic Check,1
57,49.26,6,yearly,8,Credit Card,0
51,119.82,23,yearly,1,Bank Transfer,0
33,165.74,53,yearly,7,Bank Transfer,0
19,137.94,70,yearly,2,Credit Card,0
48,43.34,31,monthly,9,Credit Card,1
45,105.88,48,yearly,1,Electronic Check,0
52,197.64,12,monthly,3,Credit Card,1
66,181.79,53,yearly,4,Bank Transfer,0
26,141.22,46,yearly,4,Credit Card,0
53,95.49,15,monthly,0,Bank Transfer,0
21,80.12,47,monthly,9,Electronic Check,1
61,62.83,72,monthly,4,Credit Card,0
66,154.55,2,monthly,3,Bank Transfer,0
36,166.42,57,yearly,6,Electronic Check,0
64,41.97,5,yearly,9,Bank Transfer,0
38,142.14,24,monthly,9,Electronic Check,1
28,89.14,13,monthly,2,Electronic Check,0
37,193.37,56,monthly,5,Electronic Check,1
20,72.48,53,monthly,1,Bank Transfer,0
19,49.85,3,monthly,4,Electronic Check,0
65,38.82,14,monthly,7,Electronic Check,1
20,61.98,64,monthly,1,Electronic Check,0
50,154.67,41,yearly,1,Electronic Check,0
31,44.75,25,yearly,7,Bank Transfer,0
68,159.25,23,monthly,0,Electronic Check,0
30,111.45,55,monthly,1,Credit Card,0
62,111.23,28,yearly,2,Credit Card,0
39,195.47,44,monthly,1,Electronic Check,0
19,112.56,66,monthly,4,Electronic Check,0
38,51.29,66,monthly,3,Bank Transfer,0
41,183.05,30,monthly,2,Electronic Check,0
57,120.35,3,monthly,8,Bank Transfer,1
51,160.75,70,yearly,6,Bank Transfer,0
33,30.31,21,monthly,2,Bank Transfer,0
19,128.65,19,monthly,0,Credit Card,0
48,116.14,64,yearly,7,Credit Card,0
45,185.06,1,yearly,6,Bank Transfer,0
52,134.46,14,yearly,6,Bank Transfer,0
66,148.8,1,yearly,1,Electronic Check,0
26,191.13,38,yearly,1,Credit Card,0
53,57.17,16,monthly,2,Credit Card,0
21,162.24,5,monthly,8,Bank Transfer,1
61,183.1,64,yearly,6,Electronic Check,0
66,44.6,70,yearly,0,Credit Card,0
36,57.75,69,monthly,4,Bank Transfer,0
64,62.83,57,yearly,6,Credit Card,0
38,103.73,46,yearly,6,Electronic Check,0
28,173.1,3,monthly,5,Credit Card,1
37,74.96,55,yearly,9,Credit Card,0
20,104.91,63,yearly,1,Electronic Check,0
19,58.82,23,monthly,7,Credit Card,1
65,131.7,28,yearly,8,Credit Card,0
20,90.41,20,monthly,8,Credit Card,1
50,34.49,60,monthly,1,Bank Transfer,0
31,131.79,30,monthly,7,Electronic Check,1
68,121.72,7,yearly,9,Credit Card,0
30,176.45,56,yearly,3,Electronic Check,0
62,149.37,51,monthly,9,Credit Card,1
39,53.29,66,monthly,6,Credit Card,1
19,129.53,15,monthly,5,Bank Transfer,1
38,111.45,5,yearly,4,Electronic Check,0
41,31.42,7,yearly,0,Electronic Check,0
57,84.14,35,monthly,9,Credit Card,1
51,192.51,68,monthly,1,Credit Card,0
33,39.69,72,monthly,8,Electronic Check,1
19,178.69,57,yearly,1,Credit Card,0
48,154.24,55,yearly,9,Bank Transfer,0
45,132.84,54,yearly,2,Electronic Check,0
52,143.08,45,monthly,9,Credit Card,1
66,112.56,66,yearly,8,Credit Card,0
26,45.41,71,yearly,4,Credit Card,0
53,60.84,65,yearly,4,Bank Transfer,0
21,57.07,7,monthly,8,Electronic Check,1
61,86.29,64,yearly,4,Electronic Check,0
66,111.53,46,monthly,9,Electronic Check,1
36,155.67,31,monthly,5,Bank Transfer,1
64,52.48,59,yearly,7,Bank Transfer,0
38,70.51,67,monthly,8,Bank Transfer,1
28,155.45,56,monthly,3,Electronic Check,0
37,133.91,62,yearly,0,Credit Card,0
20,131.54,23,yearly,1,Electronic Check,0
19,166.7,29,monthly,7,Electronic Check,1
65,96.34,16,monthly,2,Bank Transfer,0
20,68.42,64,yearly,5,Bank Transfer,0
50,154.12,41,monthly,1,Credit Card,0
31,44.75,25,yearly,8,Credit Card,0
68,159.25,23,yearly,8,Credit Card,0
30,111.45,55,monthly,9,Bank Transfer,1
62,111.23,28,monthly,5,Credit Card,1
39,195.47,44,yearly,5,Bank Transfer,0
19,112.56,66,monthly,4,Electronic Check,1
38,51.29,66,monthly,0,Electronic Check,0
41,183.05,30,yearly,8,Credit Card,0
57,120.35,3,monthly,9,Credit Card,1
51,160.75,70,yearly,2,Credit Card,0
33,30.31,21,monthly,1,Credit Card,0
19,128.65,19,yearly,1,Credit Card,0
48,116.14,64,yearly,0,Electronic Check,0
45,185.06,1,yearly,4,Bank Transfer,0
22,145.22,4,monthly,9,Electronic Check,1
59,192.11,12,yearly,2,Credit Card,0
34,55.30,48,monthly,3,Bank Transfer,0
47,110.45,18,yearly,7,Electronic Check,1
29,167.88,2,monthly,8,Bank Transfer,1
63,88.45,60,yearly,1,Credit Card,0
40,199.12,3,monthly,9,Electronic Check,1
55,42.33,70,yearly,2,Bank Transfer,0
31,134.56,15,monthly,6,Credit Card,1
67,66.78,22,yearly,5,Electronic Check,0
23,178.44,1,monthly,9,Bank Transfer,1
52,99.10,45,yearly,0,Credit Card,0
44,156.22,10,monthly,8,Electronic Check,1
37,41.55,66,yearly,3,Bank Transfer,0
18,189.99,5,monthly,7,Credit Card,1
60,112.33,33,yearly,4,Electronic Check,0
27,144.12,8,monthly,9,Bank Transfer,1
54,77.88,52,yearly,1,Credit Card,0
42,166.45,12,monthly,8,Electronic Check,1
35,59.12,68,yearly,2,Bank Transfer,0
21,195.66,4,monthly,9,Credit Card,1
58,82.45,40,yearly,1,Electronic Check,0
39,122.34,20,monthly,7,Bank Transfer,1
50,144.56,5,yearly,4,Credit Card,0
33,188.11,2,monthly,9,Electronic Check,1
66,55.90,71,yearly,0,Bank Transfer,0
25,167.33,9,monthly,8,Credit Card,1
51,92.11,30,yearly,3,Electronic Check,0
43,145.44,11,monthly,9,Bank Transfer,1
36,66.22,58,yearly,1,Credit Card,0
19,199.88,1,monthly,9,Electronic Check,1
64,48.45,64,yearly,2,Bank Transfer,0
28,133.12,14,monthly,8,Credit Card,1
57,111.11,25,yearly,3,Electronic Check,0
41,177.66,3,monthly,9,Bank Transfer,1
32,72.33,62,yearly,1,Credit Card,0
20,188.45,6,monthly,9,Electronic Check,1
53,84.55,44,yearly,2,Bank Transfer,0
45,155.33,13,monthly,8,Credit Card,1
38,44.90,70,yearly,4,Electronic Check,0
19,177.12,2,monthly,9,Bank Transfer,1
68,99.33,36,yearly,0,Credit Card,0
30,144.55,10,monthly,8,Electronic Check,1
62,62.11,69,yearly,2,Bank Transfer,0
26,192.33,5,monthly,9,Credit Card,1
55,88.90,41,yearly,1,Electronic Check,0
34,134.12,22,monthly,7,Bank Transfer,1
49,155.66,8,yearly,4,Credit Card,0
22,199.11,1,monthly,9,Electronic Check,1